,0
0,0.2985
1,0.2016
2,0.2135
3,0.1904
4,0.2582
5,0.1392
6,0.1734
7,0.2584
8,0.2632
9,0.45
10,0.2422
11,0.3126
12,0.2013
13,0.3496
14,0.1541
15,0.1938
16,0.4294
17,0.2623
18,0.2102
19,0.2382
20,0.224
21,0.2338
22,0.2184
23,0.1937
24,0.3772
25,0.2706
26,0.3275
27,0.1836
28,0.1804
29,0.2172
30,0.2981
31,0.2098
32,0.1953
33,0.2864
34,0.1992
35,0.2496
36,0.2288
37,0.1672
38,0.2782
39,0.1936
40,0.2812
41,0.2151
42,0.2208
43,0.1848
44,0.2867
45,0.1885
46,0.2184
47,0.2855
48,0.2095
49,0.206
50,0.2789
51,0.1959
52,0.2558
53,0.3353
54,0.2192
55,0.1722
56,0.168
57,0.1909
58,0.1661
59,0.3272
60,0.2098
61,0.2341
62,0.2175
63,0.1507
64,0.1907
65,0.1685
66,60.2216
67,61.811
68,2.9836
69,0.1982
70,0.2023
71,0.129
72,0.4323
73,0.2196
74,0.2074
75,0.2485
76,0.2369
77,0.2017
78,0.1669
79,0.1451
80,0.1564
81,0.1424
82,0.1921
83,0.1736
84,0.1866
85,0.1836
86,0.1677
87,0.1807
88,0.1878
89,0.2098
90,0.2738
91,0.1408
92,0.164
93,0.1624
94,0.1819
95,0.1582
96,0.1692
97,0.1582
98,0.1284
99,0.1828
100,0.1752
101,0.1529
102,0.2116
103,0.2427
104,0.2008
105,0.1936
106,0.198
107,0.1631
108,0.2107
109,0.1718
110,0.1662
111,0.2301
112,0.1653
113,0.1939
114,0.2258
115,0.237
116,0.175
117,0.1915
118,0.1915
119,0.1875
120,0.1516
121,0.2559
122,0.1989
123,0.1926
124,0.2127
125,0.1628
126,0.1507
127,0.1871
128,0.2212
129,0.1685
130,0.1511
131,0.15
132,0.1927
133,0.1925
134,0.2188
135,0.2859
136,0.1547
137,0.2534
138,0.1481
139,0.1562
140,0.1811
141,0.2055
142,0.1989
143,0.2022
144,0.186
145,0.1484
146,0.1763
147,0.1985
148,0.241
149,0.2339
150,0.1423
151,0.1975
152,0.2255
153,0.1588
154,0.1588
155,0.276
156,0.1599
157,0.1921
158,0.2003
159,0.2642
160,0.2394
161,0.1112
162,0.1934
163,0.1869
164,0.1567
165,0.2324
166,0.1962
167,0.1574
168,0.2237
169,0.1801
170,0.1849
171,0.1754
172,0.2164
173,0.297
174,0.1716
175,0.1793
176,0.141
177,0.1877
178,0.2083
179,0.145
180,0.2441
181,0.211
182,0.1944
183,0.1964
184,0.2213
185,0.1827
186,0.2088
187,0.2173
188,0.1647
189,0.1317
190,0.2598
191,0.2495
192,0.2087
193,0.1901
194,0.1903
195,0.3493
196,0.1498
197,0.1187
198,0.1915
199,0.1573
200,0.2037
201,0.1918
202,0.2236
203,0.1433
204,0.2562
205,0.1753
